,Urban_Peri.Urban,Province,city,Region,District,Belts,gps_lat,gps_lang,gender,fem_mem_grp,home_type,no_of_rooms,owenership_status,edu_level,Amount,ES20,Repairing.House_Rent,Food,Lightning_Energy_Fuel,Transport,Clothes,Health.care,srcofenergy,winter,summer,alt_sources,low_kw_app,med_kw_app,high_kw_app
15,Urban,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,3,hut,3,owned,ls_metric,3000,2,50000,7000,0,0,3500,8000,0,1,1,4,2,0,1
16,Urban,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,4,hut,4,owned,illterate,3200,1,40000,5000,0,0,3000,5000,0,1,1,5,1,0,2
17,Urban,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,4,hut,3,owned,metric,2800,2,7000,15000,0,0,8000,7000,0,2,1,4,2,0,1
18,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,1,hut,2,owned,illterate,1200,2,10000,8000,0,0,3000,8000,0,1,3,5,1,0,0
19,Urban,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,5,owned,ls_primary,4000,1,15000,5000,0,0,3000,5000,0,1,1,7,2,0,2
20,Urban,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,4,owned,ls_primary,3200,2,20000,10000,0,0,5000,4000,0,1,3,6,3,0,1
21,Urban,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,3,owned,illterate,3000,1,50000,6000,0,0,7000,8000,0,0,0,5,2,0,2
22,Urban,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,3,hut,3,owned,illterate,3000,1,80000,8000,0,0,10000,6000,0,0,0,4,2,0,2
23,Urban,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,5,owned,ls_primary,4900,1,50000,5000,0,0,3500,3000,0,2,0,5,2,0,2
24,Urban,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,3,hut,3,owned,illterate,3000,1,20000,5000,0,0,500,4000,1,0,0,3,2,0,2
25,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,2,owned,ls_primary,1200,2,40000,3000,1000,0,3000,7000,1,0,0,4,3,0,0
26,Urban,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,4,owned,ls_metric,3300,2,60000,6000,0,0,1200,5000,0,0,2,6,3,0,2
27,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,3,hut,1,owned,ls_metric,500,2,5000,5000,500,3000,1000,1200,2,1,1,1,4,0,0
28,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,2,owned,post_graduate,2000,4,0,5000,1000,400,2000,0,4,6,1,2,3,1,1
29,Urban,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,2,one-story,3,owned,post_graduate,2500,4,0,12000,2500,500,0,1000,4,5,1,1,4,3,2
30,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,hut,3,owned,metric,2500,4,0,5000,1000,1000,500,1500,3,3,1,4,4,1,1
31,Urban,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,hut,4,alloted,metric,3500,4,0,5000,2000,500,2000,2000,4,4,1,4,5,0,2
32,Rural,Sindh,Karachi,Karachi,Karachi District,Lower Sindh,25.0113399,66.5042019,female,4,hut,1,rented,illterate,200,3,0,8000,200,300,0,200,0,6,3,1,1,0,0
33,Urban,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,hut,3,rented,illterate,2500,2,45,10,10,0,50,0,1,4,1,2,2,2,1
34,Urban,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,3,owned,intermediate,2500,5,0,30000,4000,4000,2000,1000,3,1,3,3,5,3,1
35,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,rented,ls_metric,1000,4,0,5000,1500,1500,2000,5000,2,4,2,5,2,0,0
36,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,metric,500,2,5000,600,100,500,1000,500,1,3,2,4,2,0,0
37,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,2,owned,ls_primary,1000,2,5500,2000,600,600,1000,1000,1,3,2,5,2,0,0
38,Urban,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,3,owned,metric,3000,5,0,10000,3000,300,2000,1000,2,6,2,4,4,0,2
39,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,2,owned,illterate,1500,2,4000,300,1000,200,4000,12000,1,4,2,4,3,0,0
40,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,3,hut,1,owned,ls_primary,900,1,1200,500,0,200,2000,4000,1,6,0,2,1,0,0
41,Urban,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,4,hut,3,owned,metric,3000,2,0,250,4000,350,5000,1000,1,3,1,2,1,0,2
42,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,3,hut,1,owned,ls_primary,600,2,2000,1000,600,500,7000,500,1,0,0,3,2,0,0
43,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,4,hut,2,owned,metric,1200,2,600,300,0,200,2000,500,0,6,1,3,1,0,0
44,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,1,hut,1,owned,illterate,50,2,500,300,0,300,200,0,0,0,0,3,1,0,0
45,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,ls_metric,1000,1,15000,5000,0,300,5000,600,1,6,1,2,1,0,0
46,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,2,hut,1,owned,metric,500,3,1000,3000,0,300,1000,500,1,6,3,5,4,1,0
47,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,intermediate,500,2,2000,10000,500,300,3000,1000,2,6,1,5,4,0,1
48,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,metric,500,2,1500,9000,300,300,2500,800,2,6,3,4,4,1,1
49,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,4,hut,1,owned,metric,50,2,3000,12000,0,1000,4000,1500,2,4,1,4,1,0,0
50,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,female,2,hut,1,owned,ls_primary,500,2,1000,8000,300,400,1500,500,2,6,2,3,3,0,0
51,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,ls_primary,200,1,800,8000,200,400,4000,2000,1,6,1,3,1,0,0
52,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,illterate,200,1,200,5000,0,200,2000,2000,1,4,1,4,1,0,0
53,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,illterate,1000,1,250,500,40,300,500,2000,2,3,1,4,1,0,0
54,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,4,hut,1,owned,ls_primary,500,2,250,5000,0,500,5000,5000,2,6,3,3,1,0,0
55,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,ls_primary,500,2,0,1000,500,200,3000,0,1,4,2,2,3,0,0
56,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,one-story,1,owned,intermediate,700,2,0,9000,700,1500,3000,1000,2,4,1,3,5,1,1
57,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,metric,500,2,10000,6000,500,1500,0,0,2,6,1,4,4,0,0
58,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,ls_primary,500,2,7000,9000,500,1500,4000,1000,2,1,4,4,3,0,0
59,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,4,hut,2,owned,metric,1500,2,0,8000,1500,1500,2000,2000,2,3,3,3,3,0,0
60,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,metric,700,2,0,9000,1000,1500,4000,800,3,3,3,3,3,0,1
61,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,ls_primary,700,2,8000,4000,700,200,6000,200,2,1,5,3,3,0,0
62,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,ls_primary,500,1,0,10000,700,500,7000,1500,1,3,4,4,3,0,0
63,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,illterate,200,2,0,3000,200,300,0,1000,0,4,0,3,3,0,0
64,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,1,owned,illterate,380,2,0,7000,380,280,0,1000,0,4,0,2,1,0,0
65,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,illterate,200,2,0,5000,200,200,0,500,0,4,1,2,1,0,0
66,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,illterate,200,2,0,3000,200,100,0,300,0,4,0,2,1,0,0
67,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,ls_primary,200,2,0,4000,200,300,0,500,0,4,1,2,1,0,0
68,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,ls_primary,200,2,80,3000,200,300,0,500,0,4,1,2,1,0,0
69,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,1,alloted,ls_primary,200,2,0,6000,200,300,0,1000,0,4,0,2,1,0,0
70,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,alloted,ls_primary,200,2,0,5000,200,300,0,500,2,4,0,2,1,0,0
71,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,illterate,200,2,0,350,200,500,0,500,0,4,0,2,1,0,0
72,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,apartment,1,owned,illterate,200,2,0,2000,100,100,0,500,0,4,0,2,1,0,0
73,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,1,owned,graduate,200,2,0,5000,200,200,0,1000,0,3,2,3,1,0,0
74,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,illterate,200,2,0,5000,200,100,0,500,0,4,1,2,1,0,0
75,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,1,owned,ls_primary,200,2,0,5000,200,2300,0,500,0,2,1,2,1,0,0
76,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,1,owned,ls_metric,100,2,0,6000,300,200,0,1000,0,4,1,2,1,0,0
77,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,1,owned,illterate,200,2,0,5000,200,300,0,500,0,4,0,2,1,0,0
78,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,ls_primary,200,2,0,3000,200,200,0,500,0,4,1,2,1,0,0
79,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,one-story,3,owned,post_graduate,1000,3,0,15000,1000,0,5000,5000,4,2,3,4,6,2,0
80,Rural,Sindh,Islamkot,Karachi,Karachi District,Lower Sindh,24.6980722,70.1637778,male,2,hut,1,owned,metric,500,2,0,4000,500,500,500,500,1,0,0,3,3,0,0
81,Rural,Sindh,Islamkot,Karachi,Karachi District,Lower Sindh,24.6980722,70.1637778,male,2,hut,1,owned,illterate,500,2,0,4000,500,500,600,400,0,6,0,3,1,0,0
82,Rural,Sindh,Islamkot,Karachi,Karachi District,Lower Sindh,24.6980722,70.1637778,male,2,hut,1,owned,ls_metric,500,2,0,4000,500,500,600,500,1,6,0,3,3,0,0
83,Rural,Sindh,Islamkot,Karachi,Karachi District,Lower Sindh,24.6980722,70.1637778,male,2,hut,1,owned,ls_metric,500,2,0,4000,400,500,600,500,0,0,0,4,1,0,0
84,Rural,Sindh,Islamkot,Karachi,Karachi District,Lower Sindh,24.6980722,70.1637778,male,2,hut,1,owned,illterate,500,2,0,3500,300,400,500,300,2,6,0,3,1,1,0
85,Rural,Sindh,Islamkot,Karachi,Karachi District,Lower Sindh,24.6980722,70.1637778,male,2,hut,1,owned,illterate,500,2,0,4000,500,500,600,500,2,0,0,3,1,0,0
86,Rural,Sindh,Islamkot,Karachi,Karachi District,Lower Sindh,24.6980722,70.1637778,male,2,hut,1,owned,metric,500,3,0,4000,500,500,600,400,0,0,0,3,1,0,0
87,Rural,Sindh,Islamkot,Karachi,Karachi District,Lower Sindh,24.6980722,70.1637778,male,2,hut,1,owned,illterate,500,3,0,4000,500,500,600,500,2,0,0,3,1,0,0
88,Rural,Sindh,Islamkot,Karachi,Karachi District,Lower Sindh,24.6980722,70.1637778,male,2,hut,1,owned,graduate,500,2,1000,5000,500,500,1000,500,1,0,0,3,3,1,0
89,Rural,Sindh,Islamkot,Karachi,Karachi District,Lower Sindh,24.6980722,70.1637778,male,2,hut,1,owned,ls_metric,500,2,0,4000,500,500,600,400,3,6,0,3,1,0,0
90,Rural,Sindh,Islamkot,Karachi,Karachi District,Lower Sindh,24.6980722,70.1637778,male,1,hut,1,owned,ls_metric,500,2,0,4000,500,500,600,0,2,5,0,3,1,0,0
91,Rural,Sindh,Islamkot,Karachi,Karachi District,Lower Sindh,24.6980722,70.1637778,male,2,hut,1,owned,intermediate,500,2,0,5000,500,500,1000,500,2,0,0,3,1,0,0
92,Rural,Sindh,Islamkot,Karachi,Karachi District,Lower Sindh,24.6980722,70.1637778,male,2,hut,1,owned,illterate,500,2,0,3500,500,500,600,500,0,6,0,3,1,0,0
93,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,3,hut,1,owned,ls_metric,600,2,0,4000,300,500,400,200,1,4,0,2,1,0,0
94,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,3,one-story,1,owned,graduate,200,2,10000,12000,200,2000,1000,500,2,4,0,1,3,0,0
95,Urban,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,2,hut,1,owned,ls_primary,0,2,0,10000,500,1000,600,100,1,4,0,2,1,0,0
96,Urban,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,4,one-story,5,owned,intermediate,7500,3,0,12000,500,2000,400,500,1,4,0,3,3,0,0
97,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,2,hut,2,alloted,intermediate,1000,2,20000,8000,200,1500,500,300,2,4,0,3,2,1,0
98,Rural,Sindh,Islamkot,Karachi,Karachi District,Lower Sindh,24.6980722,70.1637778,male,2,hut,1,owned,illterate,500,2,0,4000,500,500,600,500,0,2,2,3,1,0,0
99,Rural,Sindh,Sunder,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,hut,2,owned,graduate,1500,4,0,5000,0,500,1500,0,1,0,0,2,3,0,0
100,Rural,Sindh,Sunder,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,hut,1,owned,metric,100,3,0,6000,0,1000,1000,0,1,0,0,2,3,0,0
101,Urban,Sindh,Sunder,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,3,one-story,5,owned,metric,5000,5,0,13000,0,2000,3000,0,1,0,0,2,3,0,2
102,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,2,hut,2,owned,ls_metric,2000,4,0,6000,1500,1000,0,1000,1,5,0,4,4,1,1
103,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,2,one-story,2,owned,metric,2000,5,0,6000,2000,1500,0,2000,1,5,1,2,4,1,1
104,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,hut,2,owned,graduate,1500,3,0,6000,1500,1500,0,1000,4,4,1,3,2,0,0
105,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,3,hut,2,owned,ls_primary,1600,2,0,7000,1500,1500,0,2000,4,5,0,2,3,1,0
106,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,2,hut,2,owned,ls_primary,2000,3,0,8000,2000,1500,1000,2000,2,5,0,3,3,1,1
107,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,hut,1,owned,ls_metric,500,2,0,5000,500,1000,0,1500,1,3,0,2,4,0,0
108,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,hut,1,owned,metric,500,3,0,5000,500,1000,0,1000,3,0,0,3,3,0,0
109,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,2,hut,1,owned,ls_primary,500,2,0,8000,500,1500,0,2000,1,0,0,2,3,1,0
110,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,hut,1,owned,illterate,500,3,0,5000,500,500,0,1000,1,6,0,3,3,0,0
111,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,2,hut,1,owned,ls_primary,500,3,0,6000,500,1500,0,2000,1,0,0,2,3,1,0
112,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,hut,1,owned,ls_primary,500,3,0,5000,500,1000,0,1000,1,0,0,3,4,0,0
113,Rural,Sindh,Jahoo,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,2,one-story,2,owned,intermediate,1500,3,0,8000,1500,2500,0,2000,1,0,0,3,5,2,0
114,Rural,Sindh,Nagarparkar,Karachi,Karachi District,Lower Sindh,24.3608775,70.7488633,male,4,hut,2,owned,illterate,1250,2,2000,9000,500,1000,500,1000,2,4,0,2,3,0,0
115,Urban,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,2,hut,1,owned,intermediate,0,3,0,8000,0,1000,0,2000,1,0,0,2,3,0,0
116,Urban,Sindh,Ghotki,Karachi,Karachi District,Lower Sindh,28.0034552,69.2966077,male,2,hut,3,rented,illterate,2500,4,0,1000,1500,500,0,0,4,2,2,2,4,1,1
117,Rural,Sindh,Ghotki,Karachi,Karachi District,Lower Sindh,28.0034552,69.2966077,male,2,hut,1,owned,illterate,500,4,0,8000,500,300,0,500,1,2,4,2,5,1,0
118,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,apartment,2,owned,metric,1500,2,0,1500,1000,0,1000,0,3,3,0,3,6,4,0
119,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,4,hut,1,owned,ls_primary,500,2,0,15000,500,1000,4000,1700,3,4,0,2,5,0,0
120,Rural,Sindh,Village haji yaqoob jamali,Karachi,Karachi District,Lower Sindh,26.0891731,66.6449834,male,3,hut,1,owned,metric,500,2,0,5000,500,500,2000,1000,3,2,0,2,6,0,0
121,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,one-story,1,owned,intermediate,800,2,3,6000,500,1000,800,1500,3,2,0,1,4,0,0
122,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,ls_primary,700,2,0,13000,700,500,3000,500,1,2,4,4,3,0,0
123,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,ls_metric,700,2,0,8000,700,1500,2000,1000,2,2,2,4,3,0,0
124,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,one-story,1,owned,ls_primary,700,2,0,8000,700,600,2000,1000,2,2,3,3,3,0,0
125,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,illterate,800,2,0,7000,800,500,1500,1000,1,2,3,4,3,0,0
126,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,metric,700,2,0,5000,800,500,1000,1000,2,2,4,3,2,0,0
127,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,ls_primary,500,2,0,5000,400,500,1000,500,2,4,3,4,3,0,0
128,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,illterate,500,2,0,6000,500,500,1000,1000,1,6,1,4,2,0,0
129,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,illterate,200,2,0,500,200,300,1000,1000,1,4,1,4,2,0,0
130,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,2,owned,ls_metric,1200,2,0,10000,200,400,2000,1000,2,4,4,4,3,0,0
131,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,ls_primary,600,2,0,8000,200,500,1000,2000,2,6,3,4,3,0,0
132,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,1,hut,1,owned,illterate,60,2,0,4000,50,200,1000,500,1,5,2,3,1,0,0
133,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,1,hut,1,owned,ls_primary,400,2,0,6000,200,1500,1000,1500,2,6,3,4,3,0,0
134,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,one-story,1,owned,intermediate,500,2,0,12000,800,1500,10000,500,2,6,2,3,3,0,0
135,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,metric,700,2,2000,9000,800,2000,10000,14000,2,6,3,4,3,0,0
136,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,illterate,300,2,1000,8000,800,200,2000,1000,1,6,2,4,3,0,0
137,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,metric,200,2,0,4000,200,400,0,300,2,2,0,3,1,0,0
138,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,graduate,500,2,0,25000,500,2000,5000,3000,4,3,2,6,5,1,1
139,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,intermediate,500,2,25000,1000,200,1000,2000,200,4,2,2,4,5,1,0
